ID,Patch,Lat_dd,Long_dd
1,FG,37.9108333,-122.4856944
2,FG,37.9108278,-122.4857111
3,FG,37.9108944,-122.4858056
4,SQ,37.9130806,-122.4899333
5,SQ,37.9130778,-122.4899639
6,SQ,37.9131917,-122.4901694
7,PR,37.9111528,-122.4938583
8,PR,37.9111528,-122.493875
9,PR,37.9109972,-122.4941278
10,Ca,37.9157111,-122.4977694
11,Ca,37.9157306,-122.4978167
12,Ca,37.9159333,-122.4973194
13,WR,37.9146111,-122.4958222
14,WR,37.9146139,-122.4958333
15,WR,37.9145806,-122.4960333
16,WR,37.9146639,-122.4959861
17,WR,37.9146694,-122.4959944
18,WR,37.9148611,-122.4962194
19,PR,37.9108278,-122.4945028
20,PR,37.9108333,-122.4945139
21,PR,37.9110778,-122.4937833
22,Ta,37.9119833,-122.4878639
23,Ta,37.912,-122.4878611
24,Ta,37.9118389,-122.4875583
